"","Camptothecin","Vinblastine","Cisplatin","Cytarabine","Docetaxel","Methotrexate","Tretinoin","Gefitinib","Navitoclax","Vorinostat","Nilotinib","Refametinib","Temsirolimus","Olaparib","Veliparib","Bosutinib","Lenalidomide","Axitinib","AZD7762","GW441756","Lestaurtinib","SB216763","Tanespimycin","Motesanib","KU-55933","Elesclomol","Afatinib","Vismodegib","Staurosporine","PLX-4720","BX795","NU7441","SL0101","Doramapimod","JNK Inhibitor VIII","Wee1 Inhibitor","Nutlin-3a (-)","Mirin","PD173074","ZM447439","Alisertib","RO-3306","MK-2206","Palbociclib","Dactolisib","Pictilisib","AZD8055","PD0325901","SB590885","Selumetinib","CCT007093","Obatoclax Mesylate","EHT-1864","Avagacestat","5-Fluorouracil","Dasatinib","Paclitaxel","Crizotinib","Rapamycin","Sorafenib","BI-2536","Irinotecan","Oxaliplatin","BMS-536924","GSK1904529A","Tozasertib","PF-4708671","PRIMA-1MET","Serdemetan","TW 37","Erlotinib","CCT-018159","Rucaparib","Niraparib","MK-1775","Dinaciclib","Gemcitabine","Bortezomib","GSK269962A","SB505124","Tamoxifen","Fulvestrant","EPZ004777","YK-4-279","Piperlongumine","Daporinad","BMS-345541","AZ960","Talazoparib","XAV939","Trametinib","Dabrafenib","Temozolomide","Bleomycin (50 uM)","AZD5438","IAP_5620","AZD2014","AZD1208","AZD1332","SN-38","Bicalutamide","Ruxolitinib","Linsitinib","Epirubicin","Cyclophosphamide","Pevonedistat","Sapitinib","Uprosertib","LCL161","Lapatinib","Luminespib","Alpelisib","Taselisib","EPZ5676","SCH772984","IWP-2","Leflunomide","GSK2801","Bromosporine","SGC-CBP30","GSK-LSD1","BDOCA000347a","BDF00022089a","BDILV000379a","Entinostat","OSI-027","LGK974","VE-822","WZ4003","CZC24832","AZD5582","GSK2606414","PFI3","PCI-34051","Wnt-C59","I-BET-762","RVX-208","OTX015","GSK343","ML323","Entospletinib","PRT062607","Ribociclib","AGI-6780","Picolinici-acid","AZD5153","CDK9_5576","CDK9_5038","Eg5_9814","ERK_2440","ERK_6604","IRAK4_4710","JAK1_8709","AZD5991","PAK_5339","TAF1_5496","ULK1_4989","VSP34_8731","IGF1R_3801","JAK_8517","GSK2256098C","GSK2276186C","GSK2110183B","GSK626616AC","GSK3337463A","GSK2830371A","LMB_AB1","LMB_AB2","LMB_AB3","AZD4547","Ibrutinib","Zoledronate","Acetalax","Topotecan","Teniposide","Mitoxantrone","Dactinomycin","Bleomycin","Fludarabine","Nelarabine","Dacarbazine","Romidepsin","123829","765771","123138","Podophyllotoxin bromide","50869","Dihydrorotenone","720427","667880","Gallibiscoquinazole","L-Oxonoreleagnine","729189","741909","743380","Elephantin","150412","Sinularin","615590","630600","LMP744","776928","Schweinfurthin A","BEN","Sabutoclax","LY2109761","OF-1","MN-64","KRAS (G12C) Inhibitor-12","MG-132","BDP-00009066","Buparlisib","Ulixertinib","Venetoclax","ABT737","Afuresertib","AGI-5198","AZD3759","AZD5363","AZD6738","AZD8186","Osimertinib","Cediranib","Ipatasertib","GDC0810","GNE-317","GSK2578215A","I-BRD9","Telomerase Inhibitor IX","MIRA-1","NVP-ADW742","P22077","Savolitinib","UMI-77","WIKI4","Sepantronium bromide","MIM1","WEHI-539","BPD-00008900","N25720-51-A1","N27922-53-1","N30652-18-1","N29087-69-1","HKMTI-1-005","ICL-SIRT078","UNC0638","AGK2","Foretinib","BIBR-1532","Pyridostatin","AMG-319","MK-8776","Vinorelbine","Mycophenolic acid","Remodelin","VX-11e","LJI308","AZ6102","GSK591","VE821","VTP-A","VTP-B","PBD-288","POMHEX","CT7033-2","GSK-LSD1-2HCl","5-azacytidine","A-366","CPI-637","UNC0379","AZD6482","AT13148","BMS-754807","JQ1","PFI-1","IOX2","CHIR-99021","SGC0946","GSK2830371","THR-101","THR-102","THR-103","ascorbate (vitamin C)","glutathione","alpha-lipoic acid","N-acetyl cysteine"
"TCGA-5R-AA1C-01A-11R-A41C-07",0.277092742047184,0.0302470557833591,29.8130085654364,5.82103145868346,0.0145530115656959,0.362092277570849,233.739815782317,27.9259387160325,19.8925300498246,5.61506809414341,19.7359119032084,19.2562804639638,5.53325447927265,100.516798313118,235.897135613915,15.2897061064461,204.604515880374,33.9156400065074,1.51621914629713,30.3178301494635,1.22404444847043,196.179295443789,1.01361472998336,253.487408386985,189.208132716709,0.499021051606912,8.0737692496139,217.823380979882,0.0816637510039158,116.399096050047,30.0989118286118,22.8813851785469,174.040041190146,180.278420933697,165.016516762286,9.13680553319225,129.10219079648,289.798584410647,39.1445815450284,10.631546278225,15.9273762263123,51.5220484789372,19.0681942585009,40.2208502809529,0.311541130151248,3.29332313716785,0.945616280931175,7.92345695352967,126.503493119522,41.4476138801988,230.97518063582,1.99405316826129,41.3114268382347,152.560535716328,200.645755405273,10.4228283320093,0.0691334902547927,16.5208267907331,0.111220494594087,17.5778637520445,0.296096176491535,42.520963544138,76.9621743915887,5.74822013501838,90.9655581038067,22.2870791715779,44.6959654161958,190.080763853594,71.0629220189145,2.99902071434497,9.21340199475487,65.6980753263052,89.0543873647537,128.215796917843,1.88618461413015,0.0621523830563769,1.50420309185842,0.00691330556481044,25.4960790784139,20.9434688522301,38.3361367949035,25.8168936606767,268.392689389559,18.3338203247562,15.6786051283828,0.00929885153114746,30.9607374869376,10.1473112933507,67.2860754802985,103.65183146799,2.72754354467485,148.192519457497,1229.1788820645,19.068184920195,11.6064283980718,150.162275267192,9.60927428729328,158.640121883028,51.9329010373743,0.0785522820413036,168.777634204933,99.7865705788775,57.1558755130562,0.721601372387126,214.355074016747,3.34496442635152,102.010757481539,25.6751453651136,125.947473887156,36.6404353923448,0.252722665998539,50.5472205742603,8.09575969651926,302.230299093656,15.6290765921959,22.5276169639382,188.541893437936,174.199382798483,11.1901339276824,72.0936361234963,13.9975117337326,15.925064899951,78.3673631911448,109.549501065235,12.9666103891319,18.345965017786,77.148796588931,33.4049795463352,59.6939013764124,209.860294831015,11.9819703436763,39.0045332957959,226.932553702355,91.3575109849165,65.1428332667306,25.2725595419981,134.73807677149,14.4032300120282,17.3436909523041,97.8994040907487,40.9650858675988,36.1600025177565,43.1479116837672,67.5865959198763,209.401700506835,6.80983314547788,0.702137936494551,0.142583843755223,0.0402590233788579,18.9734778828707,30.6833499518529,125.863298800787,66.4140379639946,35.5749581763772,13.0342533986849,50.3812823531567,12.955496418799,13.9604998895806,5.50836475531035,16.7888304930043,68.46434436559,166.336587431995,36.3068711542467,2.49519568302723,165.47350466209,185.477775381646,244.292111269721,255.931191435925,166.070326678037,7.47047813864814,111.524306117689,50.0899840147821,171.751889648971,2.94817167490852,3.82914165684424,2.17014817173958,0.0982521679378323,13.306607772364,158.577843939566,453.351194362581,309.16918050881,0.00542376401353073,10.3891117757352,46.6227668564124,15.9941224172111,0.538721317462491,13.8020574267778,2.67992138845577,45.4378712515009,6.24771289855571,14.886710312091,55.605151050638,43.0160952318964,9.71362016022205,7.29305763153849,86.8891463345092,30.7500183602008,40.2770147480303,43.7968039351511,14.2785427351568,1.37268727933648,34.1419125299094,3.17657344460744,98.2007754741318,0.68483869829925,205.260201285021,57.7387118903897,91.1700103501039,95.2342555321062,0.336304591514826,9.05439404193701,2.64551128016275,13.1291960591176,13.4215947175505,13.838087499247,13.0280086650812,120.176181688623,14.7925428660062,34.9633498893072,19.7729000878467,28.7363865663006,8.73199868748682,9.30578376589337,50.2436141002591,161.122414333257,2.20557984946332,158.339121033213,86.5447083228218,2.30323377947832,273.51630859046,15.3261608072426,103.103503965247,15.5129914982788,16.5595720599511,47.5557397554836,0.015161589369034,42.3248031726928,92.1779822828933,92.1055814353827,36.7612981347473,184.376197179712,194.093471782783,264.051301670671,31.9030256024702,50.8894780722175,83.7162361594004,28.3826195027712,3.87977983011189,152.179988429802,22.7782883596816,150.404584066693,46.3530283483635,0.104668569367372,6.17456589039212,115.549175781368,27.2499077730468,240.843082259103,14.7984697861501,136.592579792162,73.9095188277723,9.31650860229169,17.0948145679085,1.03232720988775,2.9885851535338,3.36623913937154,15.5343567859963,15.6750992451572,181.812698553079,66.1823412178229,39.4776133337256,30.7093062902829,31.4885744799877,9.66583631586426,5.65688519773978,56.4513288527993,15.2145073549498,178.707658979809,8.72636333109391,191.296704062168,154.104839517442,115.681859278317,64.8451227941362,26947.6417600071,8798.62378956277,1772.71036520101,16823.9561222682
"TCGA-DD-AAEI-01A-11R-A41C-07",0.119482349559284,0.0188459196093987,23.2357992973195,6.02928025044273,0.00924191816154053,0.665819826354608,170.95006159745,29.8816349421467,4.47259488494545,4.41950260352021,19.8021972705806,11.9590843475454,2.98958259337463,78.6038067191485,182.577658861365,7.10710160337717,175.484899379737,19.8214962381106,0.655258362307054,21.5548050142135,0.635833665932112,157.60565538817,0.464008949953659,220.298633158919,106.133371750233,0.756526522294362,5.61295902250486,138.27973173794,0.0657627995450235,60.8065574656908,18.1921650770293,14.2135343224116,116.31234486458,145.599626186543,185.863983428369,4.51846845978649,130.326189274279,122.70186977084,44.7906297293775,12.4079619441432,6.75710517122795,28.6253482662755,15.5212782347511,25.6161970410006,0.196632926245713,2.51507033813235,0.895108381886982,4.59529071263578,46.3373489533643,33.5964752743653,153.848218310043,1.29003911241277,39.0993672364063,105.364938797306,126.608909650223,3.87450910646916,0.0337131137270284,12.720650353884,0.109518451642038,8.51487294625223,0.192970674456888,21.9294687499974,57.8991975521711,5.34182908604074,53.0818480692183,12.0666685573654,32.7936936833976,250.094443715707,28.3645916376047,3.85598805872204,11.4001564287378,42.8108536462793,50.7442729680215,95.693730589405,0.99143652828884,0.0648919877462532,0.58824594692705,0.00761601020453883,14.6384739457369,58.9912312281197,30.742236536613,19.3394230598363,166.190385211474,6.23379674297951,10.9414396802883,0.0703394884648611,25.0418965288732,6.39020957265176,38.2449531724176,89.9161776271595,1.69044028386598,62.7824749716306,550.619535528493,43.0906235527854,11.4549331396353,192.703453052891,10.4453768871994,215.634305606588,56.9050946375924,0.0289912462877181,130.275509884354,112.088537875889,34.1781470322183,0.944858734449088,174.459732711835,1.71181405917543,74.2641374491522,13.0169881017106,159.943812077891,18.1177512025707,0.0770102441872908,34.4956255088459,6.03585904734022,226.05917855078,12.6435956774472,16.0209679989184,175.310992238409,150.407262599404,10.4273040923742,69.4180804155586,14.1368852513364,12.0952090417424,68.4966873460721,79.4022922540638,8.98385865408191,9.81778682549342,38.5830772400082,16.2610819776311,41.4068896212369,157.483367292524,15.1752579409439,28.68821672924,196.269091290581,152.75398174338,61.6120741122682,19.8178499354875,84.5855510740618,8.59239390521568,16.9681763669194,63.6447882141491,21.914437377788,20.7219098708378,34.1980381234923,59.8741399426163,177.149266575641,6.25781552853324,0.958782033481423,0.142748071024454,0.0285793794388408,19.8995153939624,31.157833516091,116.726155218688,50.6118956555897,58.1311283257466,10.0901393568507,34.1393770182402,17.3813067185313,16.3503014565418,7.73403997432889,29.2875976149437,72.485394540371,103.780016109017,28.5201354937419,2.15678116165107,173.197007765482,198.123082595692,198.160988926398,210.00781218512,174.977110706139,8.43510241493646,117.525809111432,46.849307443122,169.486244966355,1.43954053037306,2.94430374787553,2.3445446876585,0.0967636595870835,21.0984054180209,143.668758129471,469.005810800336,309.229160526061,0.0058942011454713,10.3246508758174,33.6792408133985,14.9034191208613,0.359453415269006,10.6732703064107,2.04402189347542,44.8491469697461,4.64585445711126,16.3925733389044,39.2656151702802,48.1253572845984,5.90019795799713,6.15228029640061,70.6347117089919,29.4262531097173,48.0949539429805,42.2223911170585,9.67665089426538,0.724775422415396,34.6803501235426,3.84484460752419,40.4794108320195,1.23603126803845,175.853812827405,52.1402223668895,115.605509239137,95.2666495727633,0.345458679504117,11.4841518572852,2.10630211902476,13.6172472655911,3.32305271335913,2.34747675446233,10.0008851864353,88.0874907339186,16.7381691058662,14.6296287537099,4.35596844554679,20.4458047986658,9.09704048883734,16.6575189944587,37.6441157360362,136.827619376611,1.67726041244339,162.404448200449,79.1267298115728,3.30535189840328,210.861674786091,11.5681969037467,77.9189037048847,9.10712285393626,20.5399140618905,35.7917880702113,0.0401207806709019,60.0284601530527,26.1780805036651,76.3205151804419,29.6167779008164,181.524960467021,177.495357825059,189.927500791714,48.3963235202311,41.3344331285571,57.2318329447044,22.3386573533388,2.47053553490799,134.580473176854,71.5582709022574,133.33950760095,14.5027112309389,0.044465528315316,8.36756856876839,90.1695884529743,13.5621926545368,162.60874922583,16.3356127697519,100.016671718257,48.1463403456269,10.5655203639863,17.8778386673713,0.644086864631221,4.32357839320602,3.74661050604388,13.1705267651152,15.2796916585279,131.616181289883,49.58253974872,38.1240130622808,38.6817835235326,44.1235174076093,6.78667836103045,7.17884163709105,44.3217907995962,13.3292284392632,162.799486115846,7.27953926278024,192.430040700111,143.770660524182,119.095542948724,67.1871207930262,40087.0619476698,9213.60518305444,1898.31716266636,20419.9333909098
"TCGA-ED-A8O5-01A-11R-A36F-07",0.0891860233264022,0.0222924363240085,16.8081960720164,5.33508992489501,0.00884687799103018,1.00727681791751,262.939539319966,37.6058280468533,2.67690791028841,3.26267129532668,40.0598783634115,13.4413682460364,3.10435971168527,41.5906942538755,179.827906479965,23.8873500497427,163.238212772842,10.1145907061911,1.72733204246577,23.0487741997295,1.64347884451468,158.041315843394,1.50110028335128,312.443558062245,151.966263631693,0.138154594294307,5.82824739451086,184.719729420915,0.0491159159210707,113.48284077137,17.0166272405284,24.8192324419836,184.356847805694,226.893850534164,185.989463697707,9.22425292245645,95.7640571721444,120.932818283877,38.9925173482172,10.4627921446013,1.57632974159281,26.6265988782355,21.9515928306462,42.3095750348743,0.169973640460927,2.96514779668688,1.0242396711884,6.55847451266625,105.875674600964,43.3790038757716,203.202812642813,1.33004211898644,29.8012630472696,168.015742669571,246.499367389512,4.99144864831463,0.0279401214885918,10.4329333653284,0.206120861352382,13.9376214696807,0.133249075133488,12.9260647924417,58.1860250075135,8.82856655062626,111.843659764979,7.17555521810525,49.0023764823258,54.1006003199171,63.9357460386387,2.22689291140236,20.7766991523492,50.6505578750393,48.9235173756145,60.6572785665109,1.71704911696588,0.0579836369206198,0.81488868366052,0.00864970797591126,18.5618005742997,15.8775600035097,53.4504992027098,20.4063229851678,203.197526540532,10.5940783963462,9.5353681199482,0.00283821798894315,21.4651064979252,6.76439796966922,17.0965675843642,98.8789934469784,2.60406540672773,130.959847675734,873.180369759405,23.120512799102,10.3847388593737,133.004058040224,10.0814484912516,181.229155374731,49.5810457157112,0.0121500187344095,123.28961265488,136.018049503363,26.2667407469292,0.27150787757604,264.267140871469,1.54690464568378,72.4368336935771,30.2240492697154,117.295496089002,29.3483935410395,0.116999918048815,15.0156797885528,4.15063914700525,328.629263227603,16.2621549452562,20.0008574170568,165.423918286619,138.621210678656,13.7061046081531,67.2322754793209,17.7083982299842,16.5652590358421,80.3528457213624,110.600436041742,9.83759550027404,10.6095098911077,67.1261054497598,35.5583065781905,70.5420251299917,264.495753853863,4.74835624996773,68.3020073302781,259.738188130268,56.8231247402588,77.4628841502034,54.6226935021883,190.579883375033,20.9811527955027,18.7096171761664,78.7532997181874,73.3768645317093,32.4581607190652,39.2158392747464,97.2785610864862,215.623042973842,8.69377238107896,0.638291326025259,0.0735748496773392,0.0520954365964371,15.824664516952,36.7145069330762,154.777051303823,67.6216987849253,97.3007116544431,11.9478180432201,61.0600273788521,7.16797338116352,10.6204460481773,1.8907280304744,16.1603579328135,81.8074897593342,200.173307532143,42.9046080646181,3.59439115428903,305.732880958494,219.529505954166,245.903583521662,220.310555941193,147.073346364554,11.7346236450726,99.1585900941612,40.0556796401984,168.968019808592,1.53597335259947,1.92442349636579,1.97472963242417,0.135257155875651,15.4758638444813,303.448595564242,517.713513540936,271.76465302153,0.00547839424178121,22.9751650935309,31.7995292745414,18.2112188714829,0.710412271067968,11.8262562424099,2.72823308755132,38.1701683401224,1.2274468729128,14.6914713013446,42.0853834928361,52.7185899315822,19.9086365158959,12.298493753515,19.1935645264333,17.0984592628612,36.6077799962336,51.9052573123447,8.40662319948112,0.710172185223236,51.8704703239767,3.40233205965636,209.866262450553,0.481379874049223,264.804613250637,60.9632967950654,124.305113186394,82.2849146502578,0.195794688389256,12.4755533962037,2.383611764107,24.9760988129486,9.16901408310006,4.16809156347201,16.0019408826182,159.932954501271,24.9910942895915,26.3705757384504,9.81131452596068,45.1419540699686,5.82648058560128,9.57313412678322,44.8058977510733,204.210404207858,1.66072673166121,177.590126220247,110.024472548075,1.05485172282435,175.228744481681,10.3959280405491,54.9554705703648,20.0567984997113,5.87715325927874,36.483698750541,0.00277676679871963,45.496329783858,16.8776813391869,100.576568209881,44.4824425889776,188.319094068101,179.500552528959,238.14739678618,57.3879910691024,84.8593846452375,93.8756651574168,31.8846262874951,2.33541515432524,148.789999087643,29.4327517292615,199.793204027602,64.2125637912054,0.0302260212985483,4.19254449962442,100.153667738408,19.2140663366446,226.444085064266,10.4106941573059,117.447892262507,89.8686405659412,10.0444148755738,18.2631397875519,0.590546144031778,1.67762559261302,3.29966442385866,15.2144102719281,16.541617177386,135.555710387343,113.043453549655,31.5661391972442,60.8226852058464,28.9475569096251,3.85144292784757,14.474671572559,54.9831436878355,13.2713402837859,176.042281501067,6.41156814558986,256.410549366451,151.955071818607,153.225429259295,107.42167055469,15586.6780585685,7734.62634216807,1700.76223948181,22792.5241769848
"TCGA-FV-A3R3-01A-11R-A22L-07",0.171001941663244,0.0160213197296773,26.3877152844659,4.75639968729439,0.0147037935711004,0.96130743030549,178.763373621177,26.8267824884383,14.9875837739398,5.78203417924548,50.0198272329178,8.8302046116171,3.90478625082938,73.5627620574447,219.871102517022,25.317647460158,221.490197924273,16.1220776406918,0.774111715046441,35.0057224538088,1.10770467894404,219.387949710174,1.12429555692507,273.990031244497,148.177106506849,0.164826859155557,5.80448813642217,167.607617372589,0.0317215404970129,74.8591313508668,15.4647896096416,25.7098387100972,151.620919475421,244.487732097332,235.475673330562,7.22883891057565,34.6952942445856,161.703595019644,57.6763570882509,18.1319913126126,6.81065519468684,71.3975305372435,18.8146536441908,47.8013404910023,0.196836403292039,3.83374603322912,1.33382673888627,3.82493974204807,122.66541612379,33.9160965812989,248.03216602678,1.66815121826755,43.6064953813002,203.603552959368,155.238195551549,4.92171372819383,0.0404021678822734,17.0821913983974,0.196264721072884,16.3578824958552,0.407182177979721,25.8517893947057,66.9992181962046,6.64597909505803,121.255099646573,5.40263288278832,48.4154766979178,130.722710843789,46.3377382100855,4.14399049351707,13.7403742439954,38.244279276774,36.9305338447274,95.6199169332377,2.27982905862121,0.05223473385917,0.486945828773272,0.0104069144294711,13.0885395841932,61.5184765546901,43.7931083530446,21.7054147466128,177.141424014213,7.09217152334661,9.98741018821816,0.00923260756577547,67.4787263853441,8.19160328774422,24.2910754790682,115.532509370493,1.07416835953674,84.8633638992885,821.946976520335,57.4655482337757,9.04095670541919,161.287642490419,11.0047309671094,190.223943111019,50.5606073660407,0.0353284683698835,138.927507806803,188.470700444246,78.7228530700621,0.233498975882238,184.40312802075,3.52591320781094,55.6589356365693,32.4062218003279,223.697893958904,47.2895432926022,0.112180361220688,39.5320785498547,7.11113851541412,387.790019167211,14.6999859018184,17.8853655420109,227.049037864497,168.866253283643,12.1305314375472,77.5216365265443,15.5762930958099,21.886822634849,78.7433367408185,93.6404723262536,10.8965985798368,8.09175689245419,58.3238556833191,40.6346794777791,26.6055294023947,188.672487736866,7.87040080160914,51.4367933535769,212.455417017874,90.8442920909031,116.326012426674,33.6127549923564,123.431951617661,12.6286987449476,21.8978972457399,155.244874481125,64.0564336850908,23.6124520190779,55.8178199701541,84.3394860115388,205.19441890962,5.14983106487329,0.636247027405156,0.0647414009474984,0.0783544353795302,13.5173126404438,26.7109241856609,187.274156581588,71.8150528294092,98.0024475050452,13.7457520475779,67.1782146591431,13.991662573866,14.1618946666637,5.40344680756726,18.5098174785082,86.3871194906999,209.042945440209,50.4140389451838,3.4485985365793,243.613278617806,181.370953759653,256.99993006084,248.307040635911,164.329990551647,15.4904323675309,126.568104071607,50.9685026921243,202.719711260865,2.49930188477823,3.57829398575286,2.02552739165286,0.124741615546197,17.1135235951841,146.680317041647,409.818544060898,355.253252714156,0.00343625348738677,27.6745260733763,41.9668460171784,15.6390999383105,0.591235112893146,23.464350438871,5.02127751072444,59.7745516071514,2.61841925954233,20.7733080494876,46.1490771587735,55.4217867542326,8.84873292045554,8.17951473518747,27.1005824430598,30.9823427083227,50.4504649699899,51.5223428872092,10.8894066047159,1.69428519737385,32.5547810279067,2.11196324888867,114.921578639476,0.830820056267626,182.643497716694,92.7629995091393,150.386910111688,160.25403647531,0.283662358396073,10.1435168545201,2.64756140046643,14.7526491340669,12.5235232513446,11.9129286285775,13.5891744920144,95.3159466019275,14.8873104031786,15.3255702030304,7.70287861517902,23.5728104714438,4.55385615400012,5.48572655399747,24.3982920289997,188.741706995919,1.38916090715396,193.452737146442,90.7745183112091,1.65870529502881,253.483880780583,15.3476398407638,190.065285699175,16.9213010158984,12.5235930614305,44.0022234824631,0.00961125824376284,57.6115547802862,107.9406595026,126.968087747131,30.7799495413399,203.479905213035,199.904781131467,234.011384952058,56.6386490682143,94.7311787815096,126.870279193488,26.1418754614515,1.63063840176719,170.997440516307,40.0154079628976,130.310822047619,15.154776671178,0.0509865942094683,5.65427065001759,158.304069647159,16.1636119738827,169.760567668547,8.56440818409727,133.466288443781,64.5658270035765,11.5901458334048,14.7838078539741,0.90764919060704,3.95182390692773,4.45569956456291,14.9152764364651,29.6327291716696,130.168271264014,106.661098528737,34.972047642919,40.6351796533127,59.7594462407702,12.7159518122232,13.6779513667256,53.7055713428932,14.6551592327209,195.516724527818,8.14876866286219,263.541949166393,156.200288955441,178.015388402787,92.5123602282056,32641.4045084292,9249.71890256235,2438.0150693166,23403.1341791356
"TCGA-HP-A5MZ-01A-21R-A27V-07",0.0406095037742462,0.0165697756742625,11.7107498843248,2.66906620294248,0.00965086374036736,0.849553607035336,131.232177203147,29.2736078297082,3.90833953948265,4.16557736220315,16.6640397101551,9.18583013970903,2.63745274357316,36.8701788516953,133.124497048039,16.6409127762052,161.912564259977,16.3101195804558,0.510142436346411,28.0198770989235,0.701987266481338,180.761132817004,0.50335694116912,160.400261801033,120.325202581525,0.132791308523194,4.7895882142721,112.128280197781,0.0342705421072833,56.1521637755909,13.3246557273405,17.9402036144418,111.654388769551,148.438091207291,143.118710594153,5.7546965402898,31.1685799202981,97.9750675325439,40.2255352558731,13.381428092467,4.92340067304615,26.7254265160686,11.7419705263265,25.5814495167287,0.146544671630926,2.75534391454785,0.616382001067472,3.32670643862725,82.3773557750263,34.4938877383647,170.081467353835,1.29949219128628,41.8727974968754,103.801260889485,49.7905356875325,2.64288543627331,0.0378624999155343,11.9011523820038,0.113701162840205,12.866030846591,0.239329319765366,5.64781723051215,26.7147024763794,7.49252085287705,71.555431680854,5.32983523115641,35.0862583347576,79.7346528052049,29.4504397800543,2.85490309962113,15.3890085658232,31.6167444384997,35.0900143348176,42.8339954621753,1.20238322670597,0.0424881369480296,0.100542067854348,0.00718031555476811,10.9545657047991,64.4367759055479,40.3915551970166,16.4479372921665,124.508396314698,5.16693399714857,7.41130897980567,0.0137550090906495,28.8955252841598,4.36812239955198,8.42508711497619,73.2729226923624,1.36093811468553,72.4739177643548,465.013924166313,18.0472616915468,6.21110650790127,251.606240023699,6.09854262150479,154.460494203987,37.4651085149582,0.0121215919181809,103.677965839548,127.858154934915,56.2043107274987,0.193698314722293,133.712511560236,1.47673530231876,59.4725484192658,18.7791278676175,211.501784034766,34.3756501093553,0.0543787693748721,26.7138575545548,5.20066580219801,226.592327498845,12.5026666543816,15.7427230451778,164.492617984175,130.747441333931,11.6832185752696,58.9176379794607,10.1523862550115,15.4925832367623,58.9353980611212,61.0329014835387,8.09507002578064,8.50892312621524,49.1982346130099,15.4895277825033,36.9339105994499,116.985217757258,13.1054911045367,36.3976374208216,165.627491347133,65.5277716614976,75.2684019827333,29.533987930898,93.3513327751865,13.7542564387391,15.3632104888732,94.3164540524786,33.3563089922258,19.8260071797893,30.5918215989675,61.8027352946674,160.415199468743,7.59920252253817,0.477302887989474,0.068716905683858,0.0446611470891901,13.4552638453397,24.3547379317244,129.051916968435,50.2966810426833,55.0934501991155,10.4307535736334,70.8013659275521,10.6437649792391,10.3397506821969,5.79769933057148,14.4861678186047,55.8797761450065,117.658598309271,25.9690080993283,2.10580564055707,145.96950056378,156.553936896905,181.263142972283,208.302242653131,125.441569487875,12.0089086303475,104.619761079857,32.2584524692988,204.350788737441,0.550812796650513,0.686911062826951,0.77784951959847,0.0758498315946356,11.1871079383925,52.7725231996988,340.493128406115,261.406798305293,0.00382256316387567,22.7278836482576,35.5231697369082,14.7453759141479,0.439093035067147,12.9885017110649,4.6614785821133,46.2905923743212,4.38809245759005,15.2009510168464,40.6957243619837,49.629152934767,10.8992438869145,10.4412545666318,39.3771748238179,34.001705215494,43.2576439560369,44.6842559636756,7.30317809929548,0.29523629125857,28.8075021525394,1.35530648035603,19.9802733465332,0.672615377337168,141.473841361131,76.8990060163042,106.593233052231,89.3261288361188,0.289593827360045,7.28207805325992,2.1437394186754,17.1896141302185,6.39210022406821,5.87902083668016,10.6668176123038,78.0207078193014,14.5183245026685,15.0943422261,4.05498344358031,13.654763009698,6.24035557501981,9.33134778117299,26.6128264725302,140.623157085969,1.20113475804083,135.138109493023,75.483976320612,1.60878556629868,177.336597613561,19.3843695198259,111.086777385096,11.6246087299824,16.2796867999009,37.2232968886891,0.0225622570615764,45.5472483652991,46.6189228856164,81.0887386461148,36.675432085111,135.941452946942,130.592517946155,170.202431694036,43.3751657714974,65.8920027952345,56.780378285136,24.5909131734216,2.08387777787732,121.964060174921,19.3001099557574,78.2744465410573,12.494227639549,0.0208081460671741,3.85594446621558,152.143453919482,13.803899512969,95.6025888354743,10.5318334859962,70.4537472755882,38.0643674167013,9.65621953680364,14.8687444589497,0.541745746033293,2.80490842367832,2.43676644944986,11.5456061521879,17.6344158491955,91.6561279928869,54.9931324653262,31.3703120141671,34.716677046328,41.1267225036379,8.33728675548335,10.0567716457449,55.7072263841434,11.3365938738852,156.89465028412,8.2569569375177,150.959560069314,133.278243319712,116.88361211458,83.3755102541599,27256.2540541579,9273.58796194222,2134.19068936451,18323.3687144194
